AlternariaLeafSpot,1993,1,,31.4,9.4,78.6,23.4,0.0,2.3,10.7,5.6
AlternariaLeafSpot,1993,2,,32.3,10.9,72.7,21.7,0.0,2.8,10.6,5.8
AlternariaLeafSpot,1993,3,,31.0,10.6,71.9,24.3,0.0,3.3,10.4,5.3
AlternariaLeafSpot,1993,4,,31.1,9.0,71.4,16.4,0.0,3.2,10.8,5.2
AlternariaLeafSpot,1993,5,,31.3,9.5,65.4,20.9,0.0,4,10.6,6.4
AlternariaLeafSpot,1993,6,,31.8,8.7,63.6,15.9,0.0,3.9,11,6.6
AlternariaLeafSpot,1993,7,,34.6,13.4,53.1,13.1,0.0,3.7,11,6.6
AlternariaLeafSpot,1993,8,,32.0,8.7,48.6,8.9,0.0,5.2,11,6.2
AlternariaLeafSpot,1993,9,,33.1,16.3,68.9,29.1,0.0,6.6,9.5,6.5
AlternariaLeafSpot,1993,10,,34.8,16.1,71.7,23.6,8.2,4.8,10.2,6.1
AlternariaLeafSpot,1993,11,,36.4,16.0,48.6,13.4,0.0,4.3,11.1,7.4
AlternariaLeafSpot,1993,12,,38.5,15.9,37.3,12.1,0.0,4.9,11,8.2
AlternariaLeafSpot,1993,13,,36.6,18.0,35.9,13.7,0.0,7,11.6,8.4
AlternariaLeafSpot,1993,14,,39.1,20.5,28.3,16.1,0.0,5.7,11.2,8.7
AlternariaLeafSpot,1993,15,,39.3,20.8,42.1,21.3,0.0,6.8,11.6,9
AlternariaLeafSpot,1993,16,,41.3,22.8,31.0,11.6,0.0,5.3,11.6,11
AlternariaLeafSpot,1993,17,,42.1,26.0,34.4,15.0,0.0,6.6,9.9,10.7
AlternariaLeafSpot,1993,18,,43.5,26.2,29.4,14.3,0.0,8.3,11.8,10.9
AlternariaLeafSpot,1993,19,,43.2,24.3,37.3,18.6,0.0,9.1,11,12.9
AlternariaLeafSpot,1993,20,,42.4,24.2,41.0,22.1,0.0,7.5,10.4,14
AlternariaLeafSpot,1993,21,,41.7,26.2,41.3,22.7,0.0,10.2,9.2,11.9
AlternariaLeafSpot,1993,22,,41.5,24.5,59.7,22.0,7.0,13.9,10.6,15
AlternariaLeafSpot,1993,23,,42.3,26.1,50.0,27.4,0.0,6.7,10.3,13
AlternariaLeafSpot,1993,24,,37.1,22.3,69.9,42.6,46.4,11.6,8.5,10.1
AlternariaLeafSpot,1993,25,,35.1,21.6,77.0,47.0,77.0,11.6,8.4,7.1
AlternariaLeafSpot,1993,26,,35.8,21.6,77.6,44.0,52.5,10.2,6.3,7.6
AlternariaLeafSpot,1993,27,,33.0,21.6,82.7,57.4,20.4,8.1,5.2,4.1
AlternariaLeafSpot,1993,28,,31.6,21.2,84.9,63.7,60.0,11.8,1.5,5.5
AlternariaLeafSpot,1993,29,,32.0,20.1,78.9,51.4,2.0,8,9,4.8
AlternariaLeafSpot,1993,30,,32.5,20.8,80.0,60.1,31.2,12.3,4.3,5.9
AlternariaLeafSpot,1993,31,,28.7,20.7,89.9,76.0,181.2,9.4,1.2,3.6
AlternariaLeafSpot,1993,32,,30.9,20.5,87.6,58.0,11.8,7.7,6.4,5.7
AlternariaLeafSpot,1993,33,8.12,31.2,20.7,88.3,58.4,22.6,8.4,5.4,5.1
AlternariaLeafSpot,1993,34,15.89,30.9,20.6,84.4,60.0,19.2,7.7,7.9,5.3
AlternariaLeafSpot,1993,35,22.79,31.3,21.2,90.0,67.7,42.7,5.8,3.5,4.4
AlternariaLeafSpot,1993,36,26.57,31.3,20.8,87.6,58.7,22.8,11.3,9.4,5.7
AlternariaLeafSpot,1993,37,26.57,33.4,20.6,80.7,47.6,0.0,6.5,8.2,6.7
AlternariaLeafSpot,1993,38,32.92,32.0,20.7,87.6,63.6,34.9,6.2,6.2,4
AlternariaLeafSpot,1993,39,26.57,30.4,20.5,86.1,65.6,56.4,5.4,6.8,4.1
AlternariaLeafSpot,1993,40,22.79,34.4,19.9,77.4,39.1,0.2,4.1,9.6,6.3
AlternariaLeafSpot,1993,41,15.89,32.4,20.8,85.9,55.4,9.3,5.3,7.5,5.3
AlternariaLeafSpot,1993,42,30,32.0,20.9,87.4,60.4,22.4,4.2,8,5.2
AlternariaLeafSpot,1993,43,30,32.7,20.1,77.1,40.0,0.0,2.5,9.7,5.3
AlternariaLeafSpot,1993,44,,31.6,14.2,74.1,26.1,0.0,4.9,10.5,6.2
AlternariaLeafSpot,1993,45,,31.8,11.4,65.9,25.7,0.0,5.7,9.5,6.3
AlternariaLeafSpot,1993,46,,31.8,12.2,66.4,32.1,0.0,3.6,10.5,5.7
AlternariaLeafSpot,1993,47,,31.6,14.9,75.9,35.4,10.2,2.9,9.5,5.1
AlternariaLeafSpot,1993,48,,30.3,6.5,75.3,17.6,0.0,3.8,10.5,4.4
AlternariaLeafSpot,1993,49,,26.1,8.5,75.6,50.1,54.3,5.2,4.8,3.7
AlternariaLeafSpot,1993,50,,28.9,8.4,85.6,26.6,0.0,3,10.7,5.1
AlternariaLeafSpot,1993,51,,27.5,6.1,82.4,24.7,0.0,3,10.4,4.5
AlternariaLeafSpot,1993,52,,27.6,7.5,81.8,33.1,0.0,3.2,8.5,4.4
AlternariaLeafSpot,1994,1,,29.5,8.8,79.3,29.9,0.0,2.8,10,4.8
AlternariaLeafSpot,1994,2,,29.1,9.7,72.7,34.1,0.0,3.5,7.4,4.5
AlternariaLeafSpot,1994,3,,28.8,10.5,72.6,36.4,9.4,5.1,9.5,4.3
AlternariaLeafSpot,1994,4,,31.3,13.0,81.9,32.9,0.0,3.5,10.5,5.6
AlternariaLeafSpot,1994,5,,30.6,8.5,68.7,25.3,0.0,4.1,10.8,6.3
AlternariaLeafSpot,1994,6,,31.9,11.9,64.1,27.4,2.8,4.7,10.5,6.1
AlternariaLeafSpot,1994,7,,33.3,13.6,59.1,25.4,0.0,4.5,10.7,6.7
AlternariaLeafSpot,1994,8,,32.9,11.9,54.9,22.0,0.0,4.6,11.4,6.5
AlternariaLeafSpot,1994,9,,34.9,13.1,54.6,15.6,0.0,3.7,11.3,7.7
AlternariaLeafSpot,1994,10,,37.0,17.0,46.0,20.9,0.0,4.2,10.9,7.7
AlternariaLeafSpot,1994,11,,39.8,17.9,45.9,18.3,0.0,3.9,11.3,8.4
AlternariaLeafSpot,1994,12,,40.4,16.9,41.3,11.7,0.0,4.6,11.4,9.6
AlternariaLeafSpot,1994,13,,40.4,18.1,39.9,14.7,0.0,4.3,10.9,10.1
AlternariaLeafSpot,1994,14,,37.8,19.4,47.0,19.7,0.3,6,9.1,10.3
AlternariaLeafSpot,1994,15,,33.3,17.6,74.9,34.9,13.0,6.1,8.5,5.5
AlternariaLeafSpot,1994,16,,39.4,21.1,40.4,13.3,0.0,6.8,11.4,9.6
AlternariaLeafSpot,1994,17,,40.2,21.0,40.1,14.7,0.0,6.7,11.4,11
AlternariaLeafSpot,1994,18,,40.6,21.7,39.3,15.9,0.0,7.3,11.4,12.1
AlternariaLeafSpot,1994,19,,41.4,23.8,42.9,17.0,0.0,10.5,11.3,13.4
AlternariaLeafSpot,1994,20,,43.3,24.0,42.4,18.0,0.0,7.6,11.8,14.4
AlternariaLeafSpot,1994,21,,43.8,26.4,46.9,16.0,0.0,10.1,10.7,15.5
AlternariaLeafSpot,1994,22,,42.2,24.2,61.4,22.6,8.4,9.6,10.4,9.8
AlternariaLeafSpot,1994,23,,39.8,23.8,66.0,34.1,46.2,9.4,9.5,11.8
AlternariaLeafSpot,1994,24,,32.4,20.8,82.4,55.7,14.0,9.7,4,5.2
AlternariaLeafSpot,1994,25,,31.9,21.2,71.1,49.7,6.0,11.5,1.7,5.6
AlternariaLeafSpot,1994,26,,32.6,21.3,81.4,48.7,35.9,10.8,4.2,4.5
AlternariaLeafSpot,1994,27,,31.2,21.2,82.7,58.9,40.6,9,4.4,5.1
AlternariaLeafSpot,1994,28,,29.2,20.3,88.9,71.9,32.5,11.2,1.7,4
AlternariaLeafSpot,1994,29,,30.3,20.6,82.4,63.4,34.9,10,2.7,4.5
AlternariaLeafSpot,1994,30,,30.4,20.8,83.6,63.6,39.0,8.2,3.6,5.3
AlternariaLeafSpot,1994,31,,29.8,19.9,84.7,63.9,6.0,8.5,1.8,5.1
AlternariaLeafSpot,1994,32,,31.1,20.8,79.6,59.4,26.4,9,2.1,5.1
AlternariaLeafSpot,1994,33,,30.8,20.2,84.3,58.3,31.6,8.7,4,4.8
AlternariaLeafSpot,1994,34,,31.1,20.6,85.9,60.6,111.1,6.2,3.9,4.8
AlternariaLeafSpot,1994,35,,28.9,19.9,89.6,69.0,39.6,7.8,2.7,3.4
AlternariaLeafSpot,1994,36,10.92,29.9,19.5,85.4,62.1,76.0,7.1,2.6,4.2
AlternariaLeafSpot,1994,37,15.89,31.1,20.1,85.7,56.9,166.5,5,9.1,4.6
AlternariaLeafSpot,1994,38,20.7,31.1,18.9,80.4,43.4,0.0,7.5,8.4,5.6
AlternariaLeafSpot,1994,39,22.89,34.0,19.2,71.1,34.6,0.0,2.7,10.3,6.4
AlternariaLeafSpot,1994,40,20.57,33.0,20.1,73.4,48.7,7.9,4.6,6.4,5.6
AlternariaLeafSpot,1994,41,28.32,33.8,19.1,72.6,32.1,0.0,3.4,10.5,6
AlternariaLeafSpot,1994,42,,31.7,19.0,81.3,46.9,22.2,4.8,8.4,4.9
AlternariaLeafSpot,1994,43,,32.6,15.8,78.6,37.1,0.0,4.5,9.8,4.4
AlternariaLeafSpot,1994,44,,30.3,15.0,63.9,43.7,0.0,6.6,5.9,4.6
AlternariaLeafSpot,1994,45,,31.3,15.7,74.4,43.0,0.0,4.5,9.8,4.3
AlternariaLeafSpot,1994,46,,29.5,15.1,83.0,48.7,20.0,3.8,7.5,4.8
AlternariaLeafSpot,1994,47,,29.2,9.6,70.6,30.3,0.0,4,10.1,3.9
AlternariaLeafSpot,1994,48,,30.5,9.4,75.4,26.3,0.0,2.5,10.6,4.6
AlternariaLeafSpot,1994,49,,30.0,9.1,80.4,28.1,0.0,2.6,10.8,4.3
AlternariaLeafSpot,1994,50,,30.1,8.9,76.4,24.7,0.0,2.2,10.8,4.9
AlternariaLeafSpot,1994,51,,28.5,7.1,71.3,19.1,0.0,3.8,10.5,4
AlternariaLeafSpot,1994,52,,28.1,6.7,72.0,22.3,0.0,3.6,9.9,4.5
AmericanBollworm-Egg,2001,1,,26.9,10.8,75.0,42.7,0.0,3.5,8.2,3.7
AmericanBollworm-Egg,2001,2,,30.2,14.2,62.3,30.4,0.0,3.8,10,4
AmericanBollworm-Egg,2001,3,,31.3,15.9,71.6,33.3,0.0,3.5,9.3,4.3
AmericanBollworm-Egg,2001,4,,30.3,8.6,70.3,26.4,0.0,3.2,10.5,4.1
AmericanBollworm-Egg,2001,5,,32.3,11.7,72.7,29.6,0.0,2.6,9.9,4.6
AmericanBollworm-Egg,2001,6,,33.6,9.5,71.4,23.9,0.0,3.6,11.3,5.1
AmericanBollworm-Egg,2001,7,,33.7,12.1,66.0,23.9,0.0,3.2,11,5.1
AmericanBollworm-Egg,2001,8,,35.3,13.8,64.7,25.7,0.0,3.5,11.2,5.7
AmericanBollworm-Egg,2001,9,,35.4,16.4,59.7,28.1,0.0,5.6,11.1,5.8
AmericanBollworm-Egg,2001,10,,34.8,16.6,55.1,25.6,0.0,5.5,10.6,5.7
AmericanBollworm-Egg,2001,11,,36.1,17.8,55.0,21.7,0.0,4.8,10.7,6.2
AmericanBollworm-Egg,2001,12,,37.7,20.1,49.0,19.6,0.0,4.7,10.7,6.8
AmericanBollworm-Egg,2001,13,,37.6,17.2,47.3,15.0,0.0,5.6,11.6,6.7
AmericanBollworm-Egg,2001,14,,37.7,20.5,60.0,30.9,11.0,5.3,9.1,6.4
AmericanBollworm-Egg,2001,15,,36.4,21.1,45.9,26.9,0.0,5.5,8.6,6.6
AmericanBollworm-Egg,2001,16,,38.1,21.9,37.4,18.6,0.0,5.5,11.5,6.9
AmericanBollworm-Egg,2001,17,,41.6,23.5,34.7,15.4,0.0,4.1,11.4,9.8
AmericanBollworm-Egg,2001,18,,43.3,24.5,33.3,17.4,0.0,5.3,11.6,12.4
AmericanBollworm-Egg,2001,19,,42.7,25.2,35.0,20.7,0.0,9.8,12,12.4
AmericanBollworm-Egg,2001,20,,40.0,26.6,43.4,23.9,0.8,8.8,11,9
AmericanBollworm-Egg,2001,21,,39.4,25.8,46.9,25.3,0.0,7.9,10.4,9.4
AmericanBollworm-Egg,2001,22,,39.1,25.9,49.7,27.6,0.5,10.2,11.7,11.4
AmericanBollworm-Egg,2001,23,,36.3,24.6,76.3,42.7,52.9,7.1,6.8,7.3
AmericanBollworm-Egg,2001,24,,30.5,22.5,86.1,61.3,84.4,7.7,4.3,4.3
AmericanBollworm-Egg,2001,25,,33.7,23.5,75.6,46.3,2.0,10.3,7.1,7
AmericanBollworm-Egg,2001,26,,35.0,24.0,72.6,42.3,1.5,12.3,8.4,9.3
AmericanBollworm-Egg,2001,27,,33.1,23.4,71.9,49.6,1.4,9.2,5.4,7
AmericanBollworm-Egg,2001,28,,31.9,23.2,76.1,56.4,14.0,8.2,2.9,5.3
AmericanBollworm-Egg,2001,29,,30.6,22.6,75.4,56.7,28.8,8.4,1.6,4.5
AmericanBollworm-Egg,2001,30,,31.6,22.6,80.1,59.0,50.6,4.7,5.5,4.3
AmericanBollworm-Egg,2001,31,,29.8,22.6,84.3,70.7,159.1,4.6,2.3,3.6
AmericanBollworm-Egg,2001,32,0,27.9,22.1,88.1,75.9,150.8,5.9,2.3,2.5
AmericanBollworm-Egg,2001,33,0,29.1,21.6,84.9,71.1,46.2,5.8,2.1,2.5
AmericanBollworm-Egg,2001,34,0,27.6,21.9,83.0,75.0,37.4,5,1.6,2.2
AmericanBollworm-Egg,2001,35,0,30.9,21.1,74.7,56.7,0.0,7.1,8,3.8
AmericanBollworm-Egg,2001,36,0,31.9,22.0,80.7,55.7,20.6,4.3,6.8,4.2
AmericanBollworm-Egg,2001,37,0,33.1,22.6,76.6,54.0,0.0,3.6,8.3,5
AmericanBollworm-Egg,2001,38,0,33.1,21.7,78.1,63.3,22.5,3.6,7.2,4
AmericanBollworm-Egg,2001,39,0,34.4,21.7,80.0,50.6,15.2,4.2,8.6,5.4
AmericanBollworm-Egg,2001,40,0.2,30.0,22.2,80.1,71.9,215.0,6.4,5.3,4.1
AmericanBollworm-Egg,2001,41,1.6,31.3,21.9,89.7,59.9,59.0,4.1,7.2,2.6
AmericanBollworm-Egg,2001,42,0.5,32.1,20.1,73.7,52.4,0.0,4.6,7.8,4.6
AmericanBollworm-Egg,2001,43,0.5,32.7,14.1,71.0,35.3,0.0,3.3,10.9,4.1
AmericanBollworm-Egg,2001,44,0.4,32.5,14.2,70.7,34.1,0.0,3.3,10.9,4.2
AmericanBollworm-Egg,2001,45,0.2,32.3,15.5,67.6,34.7,0.0,4.5,10.6,4
AmericanBollworm-Egg,2001,46,0.1,31.8,14.3,66.0,36.6,0.0,3.7,10.5,4
AmericanBollworm-Egg,2001,47,0,31.5,13.2,68.4,35.3,0.0,2.6,10.4,3.6
AmericanBollworm-Egg,2001,48,0,29.4,11.0,66.4,28.4,0.0,3.3,10.4,3.5
AmericanBollworm-Egg,2001,49,0,30.9,9.4,68.7,25.4,0.0,1.7,10.7,3.4
AmericanBollworm-Egg,2001,50,0,31.4,11.0,79.7,28.4,0.0,2.2,10.6,3.1
AmericanBollworm-Egg,2001,51,0,29.2,8.9,69.1,28.4,0.0,3.8,10.4,3.9
AmericanBollworm-Egg,2001,52,0,28.9,9.8,78.6,30.9,0.0,2.8,10,3.7
AmericanBollworm-Egg,2003,1,,28.7,13.6,70.3,36.1,0.0,4.6,9.3,4.7
AmericanBollworm-Egg,2003,2,,30.0,13.5,78.9,33.4,0.0,3.8,9,4.4
AmericanBollworm-Egg,2003,3,,28.4,8.1,74.4,23.9,0.0,3.5,9.2,4.7
AmericanBollworm-Egg,2003,4,,33.0,13.4,67.7,29.6,0.0,3,10.1,5.5
AmericanBollworm-Egg,2003,5,,33.3,14.8,73.0,27.0,5.1,3.4,10.3,5.7
AmericanBollworm-Egg,2003,6,,32.2,15.3,74.4,31.4,3.7,3.3,10.4,5.3
AmericanBollworm-Egg,2003,7,,35.0,16.3,70.0,27.6,0.0,3.9,10.7,6.7
AmericanBollworm-Egg,2003,8,,34.1,14.6,66.7,25.9,0.0,3.6,10.8,6.7
AmericanBollworm-Egg,2003,9,,36.1,16.7,55.9,23.4,0.0,3.2,10.9,7.4
AmericanBollworm-Egg,2003,10,,35.2,14.1,45.0,19.3,0.0,4.7,10.2,8.4
AmericanBollworm-Egg,2003,11,,37.0,17.4,53.7,28.3,0.0,4,10.6,8.6
AmericanBollworm-Egg,2003,12,,37.3,20.1,61.9,31.1,6.0,4.1,11.1,8.6
AmericanBollworm-Egg,2003,13,,39.3,19.5,50.0,23.3,0.0,4.6,11.2,9.5
AmericanBollworm-Egg,2003,14,,39.3,22.2,46.7,22.0,0.0,6.3,9.1,11
AmericanBollworm-Egg,2003,15,,39.2,23.0,47.3,29.7,25.6,4.4,10.4,9.9
AmericanBollworm-Egg,2003,16,,41.2,23.1,37.9,17.1,0.0,4.8,11.9,11.6
AmericanBollworm-Egg,2003,17,,42.0,25.5,39.6,16.3,0.0,5.2,10.9,12.2
AmericanBollworm-Egg,2003,18,,41.8,22.7,39.7,16.9,0.0,6,12.1,12.3
AmericanBollworm-Egg,2003,19,,42.0,22.4,41.6,15.9,0.0,5.7,11.2,12.4
AmericanBollworm-Egg,2003,20,,43.6,26.3,45.0,17.7,0.0,10,10.9,14.2
AmericanBollworm-Egg,2003,21,,42.0,26.6,48.7,21.3,0.0,10.1,12.4,14.2
AmericanBollworm-Egg,2003,22,,42.5,27.5,46.6,19.9,0.0,8.6,10.3,13.5
AmericanBollworm-Egg,2003,23,,41.8,27.8,52.1,25.7,0.0,11.3,11.6,14.5
AmericanBollworm-Egg,2003,24,,36.1,23.5,78.7,56.0,48.0,6.5,7.8,8.1
AmericanBollworm-Egg,2003,25,,34.3,23.5,84.4,68.6,18.0,7.6,5.9,6
AmericanBollworm-Egg,2003,26,,32.4,23.3,79.4,49.7,13.2,7.2,4.3,4.5
AmericanBollworm-Egg,2003,27,,32.5,23.0,88.3,64.1,121.6,5.5,6.1,4.3
AmericanBollworm-Egg,2003,28,,32.2,23.0,91.3,65.1,112.5,5.7,7.3,4.6
AmericanBollworm-Egg,2003,29,,29.0,22.8,96.1,77.6,147.8,4.2,2.8,3.3
AmericanBollworm-Egg,2003,30,,29.5,22.7,90.7,75.9,34.9,5.5,1.6,4
AmericanBollworm-Egg,2003,31,,30.9,22.4,83.3,65.0,12.3,5.3,5.4,4.1
AmericanBollworm-Egg,2003,32,,29.2,22.8,89.4,75.9,30.9,5.9,3.6,3.2
AmericanBollworm-Egg,2003,33,0.49,31.2,21.9,86.3,59.6,7.0,6,6.6,4.9
AmericanBollworm-Egg,2003,34,1.03,29.4,21.7,90.1,75.9,75.8,6.4,4.7,3.6
AmericanBollworm-Egg,2003,35,1.49,29.7,21.5,84.0,71.6,27.1,4.9,6.2,4.3
AmericanBollworm-Egg,2003,36,0.96,30.5,21.3,86.0,62.3,9.4,5.8,5.4,4.8
AmericanBollworm-Egg,2003,37,2.13,31.9,21.3,78.1,57.3,1.4,6.5,9.2,5.7
AmericanBollworm-Egg,2003,38,6.61,32.6,22.6,85.0,58.4,9.3,5.2,7.2,5.5
AmericanBollworm-Egg,2003,39,4,30.8,22.2,88.9,62.3,8.8,3.8,4.9,4.3
AmericanBollworm-Egg,2003,40,1.54,33.0,20.5,72.1,53.1,11.4,5.5,10.2,6
AmericanBollworm-Egg,2003,41,0.7,33.6,18.8,78.3,47.3,1.2,3.6,9.2,5.6
AmericanBollworm-Egg,2003,42,0.6,33.9,14.8,71.7,36.0,2.5,9,10.6,5.8
AmericanBollworm-Egg,2003,43,0.53,32.2,16.1,74.9,44.6,0.0,4.9,9.3,6
AmericanBollworm-Egg,2003,44,0.05,32.1,17.4,78.4,50.4,33.9,3.8,7.2,5.2
AmericanBollworm-Egg,2003,45,0.01,32.2,13.0,80.6,30.1,0.0,3.7,10.5,5.6
AmericanBollworm-Egg,2003,46,0,31.6,13.4,78.6,32.3,0.0,3.2,10.7,5.3
AmericanBollworm-Egg,2003,47,0,31.6,12.2,76.4,34.6,0.0,4,10.7,5.5
AmericanBollworm-Egg,2003,48,0,31.6,13.4,81.6,35.4,0.0,3.1,9.8,4.8
AmericanBollworm-Egg,2003,49,0,30.9,9.9,74.1,34.3,0.0,2.9,10.5,4.1
AmericanBollworm-Egg,2003,50,0,30.6,10.0,77.7,30.3,0.0,3.8,10.3,4.7
AmericanBollworm-Egg,2003,51,0,28.7,8.6,80.0,32.6,0.0,3.4,10.5,4.3
AmericanBollworm-Egg,2003,52,0,28.0,11.2,81.4,38.4,0.0,4.6,9.1,4.3
Aphid,1989,1,,32.5,15.4,74.3,37.0,0.0,2.6,11.1,5.5
Aphid,1989,2,,31.3,11.6,74.4,32.4,0.0,3.7,10.9,4.7
Aphid,1989,3,,28.6,10.0,75.1,24.4,0.0,4.4,10,4.4
Aphid,1989,4,,29.6,9.4,75.1,25.4,0.0,3.6,10.6,4.1
Aphid,1989,5,,28.7,10.0,76.3,35.4,0.0,2.8,10.3,3.7
Aphid,1989,6,,26.9,8.1,81.0,28.7,0.0,3.8,9.4,3.6
Aphid,1989,7,,27.6,6.4,79.0,24.4,0.0,3.5,10.9,3.6
Aphid,1989,8,,28.9,10.7,74.9,28.9,0.0,2.6,10.4,4.1
Aphid,1989,9,,36.4,15.2,43.4,10.6,0.0,5.2,10.1,7.8
